11,-24.138275163320714,-20.49068323431542,-16.8141674032157,-12.510792266749128,-8.376602655564419,-5.103315327069949,-1.831245491449247,1.493111358012568,5.344929693214453,8.219035773176595,,,,
12,-23.76473929555478,-20.208138560248646,-16.53235695979337,-12.259507789578327,-8.11297546733855,-4.8034600315716425,-1.51610582528523,1.8881791470255405,5.688807213540787,8.649976660987539,,,,
13,-23.313229632159224,-19.84523835903639,-16.27416464326425,-12.02264239681056,-7.8673278279401595,-4.566841361710188,-1.1169900431054998,2.149722641105551,6.062718542863138,9.088869825440172,,,,
14,-22.988909124102825,-19.564403705630824,-16.027977087589754,-11.725140740049731,-7.634542877696749,-4.25778186317211,-0.7824974297174714,2.481438091489674,6.383760950648539,9.337091092675522,,,,
15,-22.646277966478838,-19.23448666186225,-15.727218727005708,-11.530677617161217,-7.3168591235427165,-3.939118906347803,-0.5636551128862142,2.8209885314802188,6.739616533124929,9.654617741227007,,,,
16,-22.201524328009786,-18.927106301750214,-15.4546829631706,-11.27651192753154,-7.037373820794663,-3.7435537361821263,-0.22186567460639506,3.114708394766599,7.087694664430266,9.960077440143912,,,,
17,-21.9354949147371,-18.61349700904957,-15.212991795077365,-11.043730375671334,-6.819675522080067,-3.52749040825278,0.005381220466465959,3.486453168038967,7.374109054829926,10.312111174166818,,,,
18,-21.641970618478418,-18.327464676794243,-14.98890861309139,-10.785100842265194,-6.6178790747018255,-3.2750113914500667,0.18962969607679422,3.7457144895848975,7.612426420725221,10.601975529350167,,,,
19,-21.386066876901214,-18.105194077405205,-14.751064544215724,-10.573058080437406,-6.416951122352444,-3.0915506357674456,0.462683080365486,3.9494978684048125,7.842288400578752,10.966678918317553,,,,
20,-21.005646765220945,-17.899536495282515,-14.570858558523655,-10.40623696154214,-6.241023952131748,-2.865366869921763,0.6862390208282961,4.240070232013653,8.096252753009146,11.280797582235465,,,,
21,-20.744181414634255,-17.64665706522077,-14.33492953249844,-10.18471198699777,-6.05956276415793,-2.628518135421911,0.8868258979672135,4.439811832397285,8.369516101354915,11.469105266965673,,,,
22,-20.487779713533527,-17.455767921613024,-14.107796992599921,-10.000957782244756,-5.7975010311085935,-2.4310449318918983,1.1374066722140959,4.6147607828470605,8.603717223234309,11.738362746790065,,,,
23,-20.175787350899586,-17.250587280068558,-13.931007847554069,-9.835060261193817,-5.593413193475203,-2.2040861056025727,1.3045427021242733,4.883120527253055,8.874082267366996,11.997502981123693,,,,
24,-19.910664930246277,-17.00980987492205,-13.700186687694806,-9.650369041091977,-5.406904202349027,-2.020578838365848,1.5136113861940657,5.136427516184788,9.10194434742141,12.283773524604507,,,,
25,-19.623306321655345,-16.80323619550008,-13.487727066833845,-9.439356306077524,-5.189891476548695,-1.8376771615993999,1.7259150865037558,5.343665503903916,9.340395070101666,12.52215173142558,,,,
26,-19.33255337858222,-16.580235637978966,-13.241660012066673,-9.261144348762672,-5.061812601900179,-1.612662780651678,1.9088754863114863,5.568207125267552,9.505779997516802,12.807664879227067,,,,
27,-19.038818764324574,-16.3818172364872,-13.045651017697523,-9.054003051712609,-4.847790591036103,-1.423332166993466,2.0976947328428577,5.735456148099778,9.668025416493881,13.04402689209948,,,,
28,-18.72954639681519,-16.14913365626089,-12.83492111696873,-8.86531148176332,-4.690205011964376,-1.2430424027001046,2.2738128446269728,5.930017631651535,9.864443341979667,13.267124751830776,,,,
29,-18.486116457661193,-15.87544738964157,-12.638182798486111,-8.669035735237644,-4.456552798633487,-1.0995307537340304,2.441137720360378,6.114385222172819,10.028055051107971,13.505199263910537,,,,
30,-18.295756851582478,-15.68965975003297,-12.462155098929152,-8.449533824442094,-4.292489405032182,-0.9318769095539573,2.607102766463231,6.298062098607077,10.204305359931727,13.720466006919375,,,,
31,-17.983133858886678,-15.517304826458666,-12.286603620129933,-8.2272051051584,-4.118908793758597,-0.7807116413791193,2.753584186016093,6.532082017971693,10.387741387405427,13.943575028068883,,,,
32,-17.743339741382872,-15.284040978090973,-12.029396588598825,-8.048278303224027,-3.9721260296159007,-0.5774290206385916,2.940855582533409,6.671847752978677,10.572415494408933,14.187797724436164,,,,
33,-17.528231343589187,-15.126352998759694,-11.835283775990805,-7.8555062519773635,-3.7906659970541674,-0.38717060079110704,3.047453430633747,6.857413351300126,10.702124823733454,14.385186417767144,,,,
34,-17.34148745563056,-14.897104236816286,-11.657273334909844,-7.627909443457277,-3.5717119741215373,-0.2090163473474497,3.240735221472588,6.986828861498478,10.845017415564456,14.566660312620051,,,,
35,-17.154804182833438,-14.69249901078087,-11.419937825269601,-7.454624083036623,-3.4359894244029574,-0.027369232721523234,3.4215003552204704,7.161535360810409,11.005087847912801,14.725462596706132,,,,
36,-16.94561255963089,-14.475608853296388,-11.194534962705458,-7.318258201548489,-3.267004358216566,0.15580961448486813,3.581459895078401,7.328792096026097,11.16830172182964,14.899448741266946,,,,
37,-16.759341793527614,-14.22472469840342,-10.962747102536898,-7.128967591554141,-3.1318157669761595,0.33224692530308264,3.741390289058382,7.523305575152728,11.33112597347269,15.108226997325168,,,,
38,-16.559784654701378,-14.021560421380936,-10.805733238331024,-6.977203322098641,-2.9487586405031063,0.4410400720148099,3.890018944975943,7.704451402509434,11.492573541660645,15.275181176234877,,,,
39,-16.373782567329975,-13.829852679063158,-10.59965057778451,-6.778733511855296,-2.771825455120787,0.5885917532521429,4.061918182533914,7.865836661535222,11.647520419610451,15.469663128234766,,,,
40,-16.10071048474071,-13.628584914630533,-10.458885042199533,-6.624379526409799,-2.6307315401420492,0.7876037532487248,4.242028693613651,8.030833594760226,11.798157243387045,15.673667557814396,,,,
41,-15.90362802246982,-13.459100992235555,-10.274694032727776,-6.454766782348565,-2.4788367299995016,0.9710000887921028,4.418305726219918,8.22929016094109,11.932817855686709,15.83853378378838,,,,
42,-15.696985624490885,-13.259593293480679,-10.103692672528652,-6.299915719308728,-2.335497664803747,1.1476002181663416,4.555094363794123,8.333711082192522,12.08539344549206,15.968279176730308,,,,
43,-15.511294572962928,-13.067515906388168,-9.87835601771161,-6.130546109133614,-2.156872514809075,1.3003854073963295,4.702214399496224,8.49023768553475,12.295799836755743,16.138915479699147,,,,
44,-15.325605569558471,-12.891741667948908,-9.667287881781906,-5.939974536360465,-2.0204903358419024,1.428495649197107,4.879318240354285,8.681550810786801,12.430212704939349,16.328625182267665,,,,
45,-15.14504569191556,-12.672807324247987,-9.475247748053116,-5.808935415187482,-1.856335713180837,1.6507971946252804,5.018823962053883,8.821684543069894,12.583756061172428,16.503296667714515,,,,
46,-14.894374267898769,-12.443327077127067,-9.27573382263762,-5.642690962267124,-1.6736602977712438,1.8279572227167122,5.194139031712842,9.02676603125608,12.724989357665027,16.677800827093435,,,,
47,-14.700860899508731,-12.217096340860115,-9.12989723163105,-5.448447340903349,-1.5637200026115783,2.0006333739533737,5.354811521836637,9.179452825707898,12.886132711909072,16.813520185286254,,,,
48,-14.51896334700465,-12.053111297364975,-8.93191574189424,-5.273758537251159,-1.4126218858294826,2.1850544777547634,5.495421189445975,9.311680390998026,13.038921140604737,16.99202185187141,,,,
49,-14.342531446638661,-11.853860607204002,-8.761399362025708,-5.10904801565992,-1.2345552574764715,2.3557230613260915,5.65152321623215,9.44773666283679,13.217871516763447,17.1517999122871,,,,
50,-14.153456966141498,-11.635848725730632,-8.564615350838714,-4.909868675525402,-1.04102637367329,2.4809742178708127,5.779127630595887,9.606061188374536,13.353325259794591,17.282421012308482,,,,
51,-13.962370177329548,-11.459265463697639,-8.3378431447385,-4.683395646359447,-0.9076530846224145,2.6311345269293325,5.9788384665725,9.707295358238477,13.512577170721872,17.408665485280896,,,,
52,-13.796799957012235,-11.24975538732337,-8.160977884473864,-4.4909792778857005,-0.683380055193805,2.8259415089414213,6.137388297473881,9.88281409008274,13.669435053359981,17.574649851117737,,,,
53,-13.639644729786179,-11.049822764591328,-7.939726546178755,-4.305695506322221,-0.5087449830611187,3.025078959541282,6.3043118414827655,10.077150279865464,13.851157804639023,17.75839196877874,,,,
54,-13.444469399882376,-10.859523316668714,-7.72684803015605,-4.126429387519487,-0.3420847172157506,3.1673446852481595,6.473063722527696,10.214564504526964,13.999010583152646,17.91794290416363,,,,
55,-13.213951274957852,-10.689821660915431,-7.584397719274972,-3.975631630997774,-0.19479115812922873,3.3786960572622067,6.661462650868005,10.40084910466702,14.164961885503416,18.06330629618215,,,,
56,-13.037265520274259,-10.479684717784334,-7.4207219793442345,-3.765905055606188,-0.0604702523488043,3.5487415343402224,6.8060291661482735,10.558442969168318,14.322422874915013,18.220243916719895,,,,
57,-12.83859745507684,-10.311870682493819,-7.246828639553878,-3.515074521603835,0.13270704639716036,3.6856033669952533,6.98363334664929,10.709340763511374,14.515067510538518,18.35649310781254,,,,
58,-12.636794985799815,-10.095838552153133,-7.018226699649603,-3.3277227064477137,0.31415226264513163,3.883003665556726,7.141350855498847,10.912137058740285,14.656625455338164,18.523756819595224,,,,
59,-12.472428378694405,-9.939952190575434,-6.792171320120732,-3.1309167837027094,0.5049521431064654,4.069667667648074,7.373580149699219,11.069787902626626,14.7907183506815,18.71600641975441,,,,
60,-12.309138487036703,-9.731808984868431,-6.561871832065158,-2.9315970389061468,0.6945529746975536,4.234806921514412,7.5138454446146286,11.255055639835728,14.93601114158077,18.84421328224933,,,,
61,-12.143857854567829,-9.5835967613028,-6.324110336890432,-2.722303285313265,0.8588784609536967,4.419731362529119,7.7417781441449,11.365949465356906,15.144118447459583,19.0095639535051,,,,
62,-12.012378904422802,-9.360639252534583,-6.148118229066029,-2.517490124906663,1.0238599415399747,4.58186179441311,7.924064476127798,11.514793161271168,15.26869759988601,19.17995927455628,,,,
63,-11.888638112873776,-9.136930512476246,-5.98212679226007,-2.3182478252402325,1.2144720613963627,4.806149029281247,8.134221556022132,11.723181391629756,15.423434822261758,19.313117727341865,,,,
64,-11.692906119864015,-8.943923671680666,-5.776719482534343,-2.1427931756699157,1.4106305953074665,4.967652398133754,8.312055628016475,11.889585012722323,15.582430006979354,19.46083976205175,,,,
65,-11.506239301864966,-8.720200362285935,-5.534854753061886,-1.9681429231457181,1.6202971094911855,5.146093076690446,8.5041754886769,12.137288373012302,15.705078008896422,19.632821017295786,,,,
66,-11.310799542653813,-8.53871646404756,-5.325659261596286,-1.740742533794842,1.7636987917011453,5.337292662821906,8.697158212696582,12.282753199839757,15.84252616335103,19.820848264746267,,,,
67,-11.167047720950741,-8.335515438402277,-5.11771136115936,-1.5313071071636162,2.0014757914458983,5.494804119888864,8.850606319940043,12.445205110330797,16.034357482209835,19.96775673572967,,,,
68,-10.997520805622232,-8.097150021051842,-4.898307133796884,-1.3308887881677263,2.246641144396136,5.651245325104529,9.07666123936728,12.622739576337093,16.20907757313686,20.140065205938907,,,,
69,-10.813687970360393,-7.888282063559149,-4.726005176898491,-1.1598620430432207,2.4765658910724695,5.863981555842721,9.261391840211289,12.805348100548782,16.34912947060517,20.328140335467587,,,,
70,-10.610510145891986,-7.7147387762312984,-4.490796510791361,-0.9735129060153597,2.682639550244369,6.044860960810585,9.445996873436732,12.99769908790527,16.57273024718712,20.517333187210223,,,,
71,-10.36005134049722,-7.5355094029274285,-4.343150988878909,-0.7755319466717066,2.8756854793245905,6.2913456981087235,9.634095920896817,13.306025816686825,16.762356495776494,20.720323813654765,,,,
72,-10.18631157653123,-7.323744724168691,-4.150148515272163,-0.49137371889405695,3.0539213679733557,6.495055474480487,9.824693482470444,13.489599118320019,16.981593029664886,20.893789161530517,,,,
73,-9.993168494513018,-7.11519318701451,-3.9740577494617435,-0.2510034768870352,3.2577418297859864,6.745478221443205,10.01400106375511,13.727187536473448,17.180409546106436,21.10441017728993,,,,
74,-9.76256292588147,-6.90476802268355,-3.766907385301884,-0.013398464909143981,3.4755422606864457,6.947070603056081,10.27420004245881,13.930922491873519,17.408891803137713,21.31433465128921,,,,
75,-9.571294126080804,-6.7401116612954475,-3.550127603655458,0.17988362669668945,3.703403087041467,7.15906259213047,10.466542772997357,14.161156790336962,17.657563745647426,21.500499091650923,,,,
76,-9.337232354831482,-6.549250505372983,-3.296877535402831,0.37792486292808,3.954292851146949,7.3627239371520865,10.71035771419018,14.463991705883043,17.917247267002274,21.753018443340345,,,,
77,-9.174826385931844,-6.295797250282325,-3.0931402412868754,0.6172147393217263,4.18583346411079,7.594753559745356,10.966930801908227,14.644734897775258,18.142456797846968,22.02598222476035,,,,
78,-9.00058697420298,-6.101430021440043,-2.834533541370535,0.8788364455140509,4.40164344775903,7.961780098601181,11.280251441316532,14.924555016015185,18.336087960793108,22.223515115355383,,,,
79,-8.829599462684877,-5.847736042399757,-2.572065833500641,1.0986370320578474,4.6582978995216,8.19500697393291,11.451943990244033,15.168741596697835,18.542778523194173,22.475966821662084,,,,
80,-8.634661498267974,-5.648072074154051,-2.347710994046209,1.3489370683817064,4.921552897861233,8.423650142008324,11.705679539593502,15.429994615808816,18.73808518445246,22.711740966053046,,,,
81,-8.430702935398083,-5.431441226415156,-2.0589882600070584,1.64605180104317,5.219839734194083,8.760603735617092,11.99322431259714,15.739310240166725,19.046897767218216,23.053707800978774,,,,
82,-8.249249262807108,-5.129952639081102,-1.8397465985330277,1.8934632327483405,5.479153460074446,9.105772791303961,12.262020528805321,16.022894850328655,19.322698803427343,23.28839572080784,,,,
83,-8.013201220222566,-4.822828228981806,-1.5238121114253111,2.180264043659411,5.825151842581365,9.46107078695851,12.512656081566067,16.287025768124852,19.634803707890367,23.57011508414477,,,,
84,-7.770604643153803,-4.601447259577246,-1.2479387248365656,2.470996216387187,6.083425748542936,9.770125516410868,12.838362851496104,16.674306507829378,19.978527484051693,23.96494289447243,,,,
85,-7.544913006889885,-4.394441785347862,-0.9352877777557278,2.7650309166412335,6.339905830620567,10.193060173044103,13.24814632466117,17.036555068188644,20.298165912461346,24.24498066895577,,,,
86,-7.314704764438156,-4.156059582377179,-0.6554371792016249,3.1383154830833555,6.677152735966903,10.561338748763283,13.578496640407133,17.331835587101704,20.597719002267986,24.5851957794955,,,,
87,-7.120650186087186,-3.916268240934252,-0.36258234366567754,3.433446573520906,6.954247394733597,10.826830567654492,13.984784711515545,17.725430159391195,20.977867329121096,24.992700881661538,,,,
88,-6.8222645987570445,-3.6397817332382325,-0.024157838758594077,3.7667337535508314,7.2960319221614505,11.189903932573205,14.344639686440845,18.068967975664435,21.395433146955934,25.480842953708443,,,,
89,-6.461595419143159,-3.3410807984577664,0.22681766095662187,4.090746695501228,7.6281197909036,11.467961676150331,14.826022544182528,18.549055124944303,21.82887839680375,25.908409577414165,,,,
90,-6.2743420638470795,-3.0818343820933554,0.5613869169025036,4.4663726500945415,7.981439767356736,11.830084895017885,15.228250752627575,19.055631024921876,22.22224388660427,26.250594959186728,,,,
91,-6.000802095010619,-2.7607942965983274,0.9533051118909422,4.803637279344597,8.384072047547113,12.222215652512887,15.682599581890141,19.44355007079408,22.684857180234463,26.744604298798293,,,,
92,-5.623505025197106,-2.5467183478219906,1.4423494036667588,5.286719024637884,8.801126252485952,12.80123761209835,16.172777919420593,20.03282480038737,23.13688098806563,27.203271883747203,,,,
93,-5.221427837032933,-2.1269326087170635,1.8061199266323504,5.795580907096279,9.287401839142257,13.324385774766911,16.69159535313906,20.76321104544482,23.801224013065717,27.780933181738803,,,,
94,-4.799306807923657,-1.5871731250701508,2.2269763112940177,6.327145589991805,9.777061177634149,13.854697872714505,17.233689756675023,21.218218195966116,24.446810413481025,28.494295915603185,,,,
95,-4.424562638327989,-1.0480688319621327,2.6290463301787677,6.864243695523246,10.283303986345244,14.474041262493916,17.96359107072369,21.950563623131064,25.240603286011066,29.415796730151662,,,,
96,-3.9123877008202514,-0.42702211385981953,3.2338206822265634,7.321919457150788,10.869125974110313,15.188061265032415,18.726622155265943,22.66019884261365,26.216776070262735,30.476941660257456,,,,
97,-3.3830253286598317,0.15491699316838095,3.9362762233968023,7.969409944669911,11.71372055024361,15.956297740170257,19.459357353388953,23.506978477266898,27.19738950804049,31.673017139153078,,,,
98,-2.814186452209635,0.9137480791086162,4.693119233689595,8.968699307195179,12.81242413781521,16.914949205739543,20.87130753051036,24.480536145532906,28.58722036039301,32.97282632975512,,,,
99,-1.8694311951169966,2.1923597937038934,6.164941384513496,10.62193748753761,14.580254737909325,18.537421545792007,22.284109740480716,26.127479363556127,30.441763569052746,35.012227034975865,,,,
100,3.2360820284001584,5.809318137769409,10.916308665894043,16.481460098390574,19.132303802334988,27.47171244882911,30.656200866025703,35.96011875964378,35.798657973929764,47.13119392967806,,,,
